file,Kincaid,ARI,Coleman-Liau,FleschReadingEase,GunningFogIndex,LIX,SMOGIndex,RIX,DaleChallIndex,total_words,total_sentences,total_characters,passive_voice,active_voice,passive_toks,active_toks,verbs,nouns,adjectives,adverbs,prepositions,auxiliaries,conjunctions,coord_conjunctions,determiners,interjections,numbers,particles,pronouns,proper_nouns,punctuations,subordinating_conjunctions,symbols,other,money,persons,norp,facilities,organizations,gpe,products,events,works,languages,dates,times,quantities,ordinals,cardinals,percentages,stopwords,locations,laws,characters_per_word,syll_per_word,words_per_sentence,sentences_per_paragraph,type_token_ratio,characters,syllables,words,wordtypes,sentences,paragraphs,long_words,complex_words,complex_words_dc,tobeverb,auxverb,conjunction,nominalization
NCT03550313.txt,6.813415714743247,8.094465677378032,9.11560087477314,75.07822541902425,11.055855663499521,39.61786057435678,10.455751826215625,3.7941176470588234,10.916790893562506,1190,52,6362,54,30,25,61,127,289,48,27,145,64,0,42,119,0,113,25,38,65,194,22,0,0,0,18,0,0,21,6,1,0,0,0,108,0,0,1,39,22,510,0,0,4.548094373865699,1.3629764065335752,16.205882352941178,6.181818181818182,0.33303085299455537,5012,1502,1102,367,68,11,258,126,452,50,7,40,6
NCT03550313.txt_accumulated_section39.txt,6.086806458377023,6.595442440763261,8.699959332669327,74.95261061019082,10.38381211994129,38.70853428391696,10.108186533109109,3.3684210526315788,11.211662423988258,541,25,2895,29,17,10,22,58,121,23,11,72,28,0,26,38,0,47,13,16,37,85,13,0,0,0,4,0,0,10,3,0,0,0,0,46,0,0,0,13,0,231,0,0,4.547808764940239,1.400398406374502,13.210526315789474,38.0,0.3745019920318725,2283,703,502,188,38,1,128,64,220,22,5,24,4
NCT03550313.txt_accumulated_section41.txt,6.487075306479863,7.22161614800844,8.807586133099829,74.63075126857967,10.83014055413355,39.33454578113072,10.390222230446431,3.6153846153846154,11.02712569491221,611,29,3277,33,17,13,24,64,137,28,13,84,32,0,28,51,0,51,13,17,41,95,13,0,0,0,6,0,0,14,3,0,0,0,0,49,0,0,0,14,0,267,0,0,4.528896672504378,1.3870402802101576,14.64102564102564,39.0,0.3572679509632224,2586,792,571,204,39,1,141,71,241,26,5,26,4
NCT03550313.txt_accumulated_section43.txt,6.917713375796179,7.832500000000003,9.045507154458598,73.42943630573251,11.248152866242037,40.38152866242038,10.648529270389178,3.875,11.027911082802548,669,32,3611,38,19,18,25,72,153,30,16,91,38,0,29,57,0,54,17,18,41,103,13,0,0,0,6,0,0,14,3,0,0,0,0,52,0,0,0,16,0,296,0,0,4.546178343949045,1.3885350318471337,15.7,40.0,0.35509554140127386,2855,872,628,223,40,1,155,78,263,32,5,27,4
NCT03550313.txt_accumulated_section45.txt,7.777483580075977,8.68123655341357,9.56462422416303,69.14633826818618,11.942613696879327,42.083608478006184,11.115026712006891,4.2439024390243905,11.041023108602266,730,34,3994,42,20,19,28,78,169,33,18,99,42,0,30,65,0,55,18,21,47,113,14,0,0,0,6,0,0,19,3,1,0,0,0,52,0,0,1,17,0,328,0,0,4.614264919941776,1.4264919941775838,16.75609756097561,41.0,0.3508005822416303,3170,980,687,241,41,1,174,90,286,34,6,28,4
NCT03571607.txt,33.972635882635885,43.065793650793644,11.39871514646465,2.6353030303030636,38.791341991341994,106.23761423761424,20.566201313073595,18.142857142857142,13.879639874939874,604,30,3452,25,18,11,46,75,140,28,17,76,34,0,21,74,0,50,14,23,31,59,14,0,0,0,0,8,2,5,8,0,0,0,0,58,0,0,0,24,0,282,1,0,4.685185185185185,1.3956228956228955,84.85714285714286,1.75,0.4208754208754209,2783,829,594,250,7,4,127,72,227,24,8,22,4
NCT03571607.txt_accumulated_section3.txt,45.20219584569733,57.30832838773491,12.113728715133533,-28.937042532146364,50.15588526211672,136.66567754698318,23.97617696340303,27.333333333333332,15.486749653808113,343,16,2001,16,12,9,24,41,80,20,9,44,25,0,14,39,0,17,6,12,24,40,9,0,0,0,0,6,2,5,7,0,0,0,0,13,0,0,0,9,0,160,1,0,4.792284866468843,1.4391691394658754,112.33333333333333,3.0,0.4836795252225519,1615,485,337,163,3,1,82,44,134,15,8,15,3
NCT03571607.txt_accumulated_section4.txt,42.638972684085516,53.861175771971496,12.213991738717343,-23.176172802850317,47.51567695961995,128.52790973871734,23.676073128135332,24.5,15.045379809976247,428,19,2503,19,16,9,32,54,103,25,11,54,28,0,16,47,0,25,10,15,25,45,11,0,0,0,0,8,2,5,7,0,0,0,0,26,0,0,0,13,0,199,1,0,4.8123515439429925,1.4560570071258907,105.25,4.0,0.4513064133016627,2026,613,421,190,4,1,98,57,165,18,8,17,3
NCT03571607.txt_accumulated_section6.txt,41.83352671755725,53.01891221374046,11.442207646946567,-18.203030534351115,46.88183206106871,125.79236641221374,22.748417658131498,22.0,14.951698320610687,532,25,3041,21,17,9,39,64,126,27,16,69,30,0,20,58,0,45,13,19,28,52,12,0,0,0,0,8,2,5,8,0,0,0,0,56,0,0,0,20,0,246,1,0,4.681297709923665,1.4026717557251909,104.8,5.0,0.4446564885496183,2453,735,524,233,5,1,110,65,203,21,8,21,3
NCT03575871.txt,22.780768398268396,28.318863636363638,9.745292715367967,34.594724025974045,27.55887445887446,79.17857142857143,16.896942109687295,12.375,12.601581818181819,956,44,5172,38,28,19,64,115,258,45,18,125,49,0,33,106,1,69,36,37,34,132,15,0,0,0,3,0,0,0,19,0,0,0,0,55,0,0,2,36,29,436,3,4,4.431818181818182,1.343073593073593,57.75,2.2857142857142856,0.3917748917748918,4095,1241,924,362,16,7,198,103,357,37,5,33,12
NCT03575871.txt_accumulated_section14.txt,18.79602564102564,22.575384615384614,10.083638315018316,41.344807692307704,23.474725274725277,67.66117216117216,16.41640786499874,10.083333333333334,11.677182783882783,565,27,3098,29,22,15,36,82,159,34,13,71,32,0,17,55,1,22,27,28,4,78,8,0,0,0,1,0,0,0,0,0,0,0,0,17,0,0,0,11,14,266,0,0,4.512820512820513,1.4102564102564104,45.5,12.0,0.45604395604395603,2464,770,546,249,12,1,121,72,200,22,5,17,6
NCT03575871.txt_accumulated_section16.txt,20.537228915662656,25.16159406858202,9.902152518072295,38.79433271547731,25.370528266913812,72.61306765523634,16.756117520244192,11.0,11.948484661723818,686,31,3729,35,24,19,39,92,190,41,15,87,39,0,23,74,1,29,32,29,11,87,10,0,0,0,3,0,0,0,0,0,0,0,0,23,0,0,2,15,14,327,3,4,4.469879518072289,1.3734939759036144,51.07692307692308,13.0,0.4171686746987952,2968,912,664,277,13,1,143,82,243,28,5,23,10
NCT03575871.txt_accumulated_section18.txt,22.01079200592154,27.11679126572909,9.847778665803112,35.47147668393784,26.461287934863066,76.12731310140637,16.496031162636562,11.571428571428571,12.343969133974833,796,38,4328,35,25,19,47,98,214,44,17,102,43,0,30,85,1,44,33,30,30,107,11,0,0,0,3,0,0,0,19,0,0,0,0,46,0,0,2,19,17,368,3,4,4.453367875647668,1.3639896373056994,55.142857142857146,14.0,0.4183937823834197,3438,1053,772,323,14,1,162,85,292,32,5,30,10
NCT03575871.txt_accumulated_section20.txt,23.46652796420582,29.196208053691272,9.701703609619688,32.973214765100685,28.26953020134228,80.85279642058165,17.07124727947029,12.666666666666666,12.721440760626399,926,41,4991,37,28,19,60,110,251,45,17,122,48,0,33,98,1,68,36,36,32,128,14,0,0,0,3,0,0,0,19,0,0,0,0,53,0,0,2,36,29,421,3,4,4.421700223713646,1.3400447427293065,59.6,15.0,0.39485458612975394,3953,1198,894,353,15,1,190,99,347,36,5,33,11
NCT03575871.txt_accumulated_section6.txt,24.570297450424935,30.002247403210582,11.180018861189804,23.69423748819643,28.9724268177526,81.77950897072711,18.491933384829668,13.5,12.638032766761095,363,19,2052,18,14,10,28,56,109,25,8,41,22,0,10,35,0,9,17,17,2,44,6,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,3,10,169,0,0,4.674220963172805,1.4589235127478755,58.833333333333336,6.0,0.5184135977337111,1650,515,353,183,6,1,81,48,136,15,4,10,5
NCT03627767.txt,19.520035620547436,25.050181227346577,10.796919590551184,43.080530871141136,24.6599425071866,71.43613298337708,16.47837774610382,10.88888888888889,12.089585964254468,937,42,5150,32,27,15,77,123,256,57,26,100,47,0,35,101,0,56,23,50,25,153,18,3,0,0,5,0,0,2,0,0,0,0,0,64,0,3,2,24,14,419,6,0,4.625421822272216,1.343082114735658,49.388888888888886,2.25,0.3858267716535433,4112,1194,889,343,18,8,196,109,338,34,9,32,20
NCT03627767.txt_accumulated_section14.txt,18.887253521126762,24.078462441314556,10.840886447183099,43.95610328638501,23.7924882629108,68.98826291079813,16.133925536563698,10.25,12.016680516431924,587,25,3288,26,17,11,48,82,167,37,19,68,33,0,19,57,0,23,13,32,11,90,13,1,0,0,4,0,0,2,0,0,0,0,0,26,0,3,2,14,0,271,0,0,4.637323943661972,1.357394366197183,47.333333333333336,12.0,0.4524647887323944,2634,771,568,257,12,1,123,69,217,23,7,18,13
NCT03627767.txt_accumulated_section19.txt,18.970573002754822,24.3996694214876,10.589848939393942,45.25858677685953,23.98809917355372,69.47438016528926,15.96148139681572,10.2,12.06169922865014,757,34,4175,31,23,15,59,100,208,44,21,89,42,0,28,76,0,39,18,39,22,120,13,3,0,0,5,0,0,2,0,0,0,0,0,49,0,3,2,18,4,347,6,0,4.59228650137741,1.3292011019283747,48.4,15.0,0.4214876033057851,3334,965,726,306,15,1,153,84,277,29,9,25,15
NCT03627767.txt_accumulated_section21.txt,20.071465517241382,25.749051724137935,10.835850469211827,41.55133620689657,25.22610837438424,72.42487684729065,16.693063937629155,11.0,12.220793596059112,855,37,4701,31,26,15,67,111,236,54,24,94,45,0,33,87,0,49,22,44,22,140,15,3,0,0,5,0,0,2,0,0,0,0,0,59,0,3,2,21,10,384,6,0,4.629310344827586,1.3448275862068966,50.75,16.0,0.4100985221674877,3759,1092,812,333,16,1,176,100,312,32,9,30,18
NCT03627767.txt_accumulated_section6.txt,23.087106824925815,29.49054401582591,12.181845418397629,29.57835558852625,27.807912957467853,79.60880316518299,18.0,13.166666666666666,12.794592185954501,348,16,2019,13,13,6,35,52,103,26,12,38,23,0,6,31,0,7,7,19,8,50,9,1,0,0,2,0,0,2,0,0,0,0,0,9,0,0,1,4,0,156,0,0,4.8486646884272995,1.4213649851632046,56.166666666666664,6.0,0.5222551928783383,1634,479,337,176,6,1,79,45,136,14,7,6,9
NCT03674827.txt,15.057548125633236,19.166592367443435,11.252090191489362,52.21682539682541,19.120702465383317,57.52819993245525,14.105554165971789,7.666666666666667,11.528885545423844,1025,56,5822,41,34,17,87,133,260,48,23,117,62,0,52,113,0,51,29,40,50,129,20,1,0,0,3,0,0,22,4,0,0,0,0,52,0,0,3,22,14,472,0,0,4.738601823708207,1.3890577507598785,36.55555555555556,3.0,0.3383991894630192,4677,1371,987,334,27,9,207,111,380,46,9,50,23
NCT03674827.txt_accumulated_section11.txt,24.652484666757534,31.280100858661577,11.664784367316344,26.316377265912514,28.63235654899823,80.42646858388987,17.109957799047773,12.0,12.586027654354641,683,39,3913,34,27,16,50,88,182,37,18,78,49,0,34,78,0,13,22,28,31,74,13,1,0,0,2,0,0,17,0,0,0,0,0,23,0,0,3,4,0,331,0,0,4.754122938530735,1.406296851574213,60.63636363636363,11.0,0.3598200899550225,3171,938,667,240,11,1,132,73,251,39,8,32,14
NCT03674827.txt_accumulated_section33.txt,15.127173458725185,19.27867374005305,11.240173483803552,52.16672835784906,19.195386222972427,57.4973474801061,14.111324784270256,7.615384615384615,11.566968226026848,995,53,5636,40,34,17,83,128,255,48,22,114,61,0,52,105,0,50,29,39,46,125,19,1,0,0,3,0,0,22,4,0,0,0,0,50,0,0,3,22,14,457,0,0,4.735632183908046,1.3866248693834902,36.80769230769231,26.0,0.34169278996865204,4532,1327,957,327,26,1,198,107,370,45,9,50,22
NCT03674827.txt_accumulated_section6.txt,20.965806451612902,26.66188172043011,11.413576758064515,36.772043010752704,23.763440860215056,69.73118279569893,13.954451150103322,9.333333333333334,12.566102150537635,320,20,1809,11,17,3,28,37,92,26,6,28,24,0,19,37,0,3,13,15,12,35,1,1,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,2,0,146,0,0,4.725806451612903,1.3903225806451613,51.666666666666664,6.0,0.4483870967741935,1465,431,310,139,6,1,56,24,125,18,4,17,2
NCT03674827.txt_accumulated_section7.txt,24.346474380726168,30.87128605361385,11.458466729216155,27.631330166270807,27.762606040040723,79.38276213098067,15.928374110570019,11.571428571428571,12.84557146250424,432,24,2451,15,20,6,37,54,121,30,11,42,32,0,22,51,0,3,15,20,16,44,7,1,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,2,0,204,0,0,4.719714964370547,1.3966745843230404,60.142857142857146,7.0,0.42280285035629456,1987,588,421,178,7,1,81,39,166,25,6,20,6
NCT03715829.txt,8.689197819314643,10.010144979630958,10.29118533021807,65.75013030194108,13.015168943206328,40.01455787203451,11.82522608121828,3.980769230769231,11.343278145219266,1031,61,5718,34,21,15,69,99,280,48,10,130,48,0,30,94,0,131,18,30,50,160,10,2,0,0,0,1,0,9,0,8,3,2,0,68,4,0,0,60,12,406,0,0,4.709241952232606,1.4454828660436136,18.51923076923077,2.736842105263158,0.30218068535825543,4535,1392,963,291,52,19,207,135,414,38,3,28,20
NCT03715829.txt_accumulated_section24.txt,9.446189895706357,9.318354327509144,11.753249520249227,52.196233238520946,12.062359474468375,39.81321955844508,11.235659473079355,3.608695652173913,9.493696749288906,349,20,1996,16,8,8,23,32,99,30,4,50,29,0,13,36,0,6,5,14,6,43,1,1,0,0,0,1,0,3,0,0,0,0,0,2,4,0,0,2,0,160,0,0,5.046728971962617,1.6604361370716512,13.956521739130435,23.0,0.4454828660436137,1620,533,321,143,23,1,83,52,105,23,3,13,6
NCT03715829.txt_accumulated_section35.txt,9.239693341982665,10.193458158872446,10.986471627056677,60.24655068703191,12.981282066403256,41.04552692103556,11.853648783083365,4.129032258064516,11.064405667276052,584,33,3303,25,11,14,36,55,164,35,5,76,37,0,21,47,0,56,8,21,23,84,3,2,0,0,0,1,0,9,0,7,0,2,0,21,4,0,0,24,0,240,0,0,4.840950639853748,1.5210237659963437,17.64516129032258,31.0,0.3491773308957952,2648,832,547,191,31,1,128,81,227,30,3,21,11
NCT03715829.txt_accumulated_section62.txt,8.558132352941179,9.782813725490193,10.440383464705882,65.24551225490198,12.777450980392159,39.59068627450981,11.696263565463044,3.875,11.518162745098039,913,53,5070,32,19,15,57,86,251,43,8,115,43,0,28,75,0,119,15,27,46,144,7,2,0,0,0,1,0,9,0,11,0,2,0,55,4,0,0,54,8,350,0,0,4.747058823529412,1.4611764705882353,17.708333333333332,48.0,0.31529411764705884,4035,1242,850,268,48,1,186,121,377,34,3,26,18
NCT03715829.txt_accumulated_section64.txt,8.743818854975622,10.067996433086506,10.401172001106197,65.2334007585335,13.131804226115225,40.13039552104027,11.921425711997712,4.0,11.485894608994041,970,56,5375,33,20,15,62,92,267,44,8,123,45,0,30,82,0,128,16,29,47,153,8,2,0,0,0,1,0,9,0,11,0,2,0,56,4,0,0,60,12,376,0,0,4.728982300884955,1.4524336283185841,18.448979591836736,49.0,0.30420353982300885,4275,1313,904,275,49,1,196,130,397,36,3,28,19
NCT03727750.txt,18.97420383817428,23.4238744813278,11.333434432918395,39.5107663381743,23.939453665283544,67.04088865836792,17.097872179871686,9.875,12.123913416320885,756,38,4280,19,28,11,55,91,203,29,19,95,36,0,25,78,0,64,20,30,35,125,13,2,1,0,2,0,0,2,2,0,0,0,0,39,3,0,1,38,14,353,3,0,4.726141078838174,1.4356846473029046,45.1875,3.2,0.3997233748271093,3417,1038,723,289,16,5,158,106,286,28,0,24,14
NCT03727750.txt_accumulated_section14.txt,23.54356281259194,29.136297440423654,11.730297163430418,26.332784642541938,28.49214474845543,78.35010297146219,18.925965077079745,12.454545454545455,12.63180750220653,643,33,3673,18,24,11,42,80,177,25,14,85,30,0,24,61,0,48,16,28,30,102,11,2,1,0,2,0,0,2,2,0,0,0,0,29,3,0,1,30,6,307,3,0,4.771844660194175,1.4595469255663431,56.18181818181818,11.0,0.4336569579288026,2949,902,618,268,11,1,137,93,243,24,0,23,13
NCT03727750.txt_accumulated_section3.txt,69.80045977011494,88.0778448275862,12.127407646551724,-95.45948275862065,74.88735632183908,193.82758620689654,29.267851073127396,34.5,18.074716091954024,357,17,2063,13,13,8,22,50,103,15,9,48,18,0,16,28,0,14,9,16,19,56,8,2,0,0,1,0,0,1,2,0,0,0,0,15,3,0,1,5,0,180,0,0,4.778735632183908,1.485632183908046,174.0,2.0,0.49712643678160917,1663,517,348,173,2,1,69,46,128,18,0,15,6
NCT03727750.txt_accumulated_section7.txt,48.70084719334719,61.09932432432432,11.92216890644491,-39.92020530145528,53.50540540540541,140.62422037422039,25.079402165819616,24.5,15.444184823284823,493,26,2839,17,18,11,30,64,134,23,13,65,25,0,22,40,0,25,12,25,28,75,11,2,0,0,2,0,0,2,2,0,0,0,0,21,3,0,1,12,0,244,3,0,4.756756756756757,1.474012474012474,120.25,4.0,0.48232848232848236,2288,709,481,232,4,1,98,65,178,23,0,21,6
NCT03732807.txt,10.106686746987954,9.882196787148597,12.515150998795185,47.24139558232934,14.256224899598394,42.98995983935743,12.513148795220223,4.033333333333333,10.657657429718874,900,44,5317,31,24,14,63,101,250,55,19,92,52,0,28,102,0,33,20,25,47,125,16,0,0,0,4,0,0,8,23,1,0,0,0,36,0,0,0,17,8,367,0,0,5.179518072289157,1.7204819277108434,13.833333333333334,7.5,0.4493975903614458,4299,1428,830,373,60,8,242,181,333,37,7,27,14
NCT03732807.txt_accumulated_section35.txt,11.58901326751003,10.433141005862385,13.482641749460043,35.536725701943844,15.91777846343721,46.273927800061706,13.26784161489509,4.371428571428571,11.045164140697317,504,23,3035,17,15,7,30,57,156,36,8,60,26,0,17,53,0,7,11,11,18,58,9,0,0,0,4,0,0,8,0,1,0,0,0,6,0,0,0,3,2,200,0,0,5.360691144708423,1.8660907127429807,13.228571428571428,35.0,0.49892008639308855,2482,864,463,231,35,1,153,123,198,19,6,16,6
NCT03732807.txt_accumulated_section53.txt,10.69143942166911,10.213821986334796,12.741568718887265,43.75403565763789,14.652135187896537,43.950982186432405,12.778803607803972,4.229166666666667,10.95418467545144,739,37,4390,27,19,12,46,83,213,42,15,82,40,0,25,75,0,28,13,20,44,104,11,0,0,0,4,0,0,8,23,1,0,0,0,25,0,0,0,15,8,291,0,0,5.207906295754026,1.7569546120058566,14.229166666666666,48.0,0.4773060029282577,3557,1200,683,326,48,1,203,153,286,29,6,24,10
NCT03760146.txt,10.964213337224574,13.14864511892602,11.919631875601933,56.80484182110026,15.610774843134397,47.37364657814096,13.54858887589839,5.6,11.134459194513353,1314,54,7649,71,38,40,72,157,328,74,36,135,85,0,56,120,0,121,36,42,41,178,22,6,0,0,7,5,0,10,7,2,0,0,0,108,0,0,10,68,8,578,1,0,4.936597110754414,1.5016051364365972,22.654545454545456,3.9285714285714284,0.29775280898876405,6151,1871,1246,371,55,14,308,204,503,68,7,53,6
NCT03760146.txt_accumulated_section42.txt,8.323056848811568,9.537131422037081,12.0619937941681,60.11392938822187,13.37399330229519,41.32520624030058,12.023778112773575,3.8095238095238093,11.258511533120966,629,22,3694,36,26,13,39,85,154,36,8,67,44,0,26,54,0,46,22,23,14,88,8,0,0,0,0,5,0,1,3,2,0,0,0,19,0,0,0,32,0,272,1,0,5.101200686106346,1.5677530017152659,13.880952380952381,42.0,0.3910806174957118,2974,914,583,228,42,1,160,114,256,31,6,26,4
NCT03760146.txt_accumulated_section44.txt,9.038282333741332,10.142348021215831,11.824394669590646,58.594681762545925,13.731211750305997,42.95376036991704,12.375872052464564,4.3023255813953485,11.096991894464844,729,24,4261,44,31,15,42,100,178,47,12,78,52,0,30,68,0,47,25,27,14,98,8,0,0,0,0,5,0,1,3,2,0,0,0,24,0,0,0,32,0,327,1,0,5.014619883040936,1.5614035087719298,15.906976744186046,43.0,0.3713450292397661,3430,1068,684,254,43,1,185,126,289,37,7,30,5
NCT03760146.txt_accumulated_section46.txt,9.30691198179358,10.600582482470166,11.940261207036539,58.25121309509167,14.079480870955837,43.72373600688891,12.629500128629353,4.5227272727272725,11.178702042071595,785,26,4607,46,31,17,42,104,198,49,14,87,54,0,32,71,0,57,26,27,14,110,8,0,0,0,0,5,0,1,3,2,0,0,0,38,0,0,0,39,0,348,1,0,5.017591339648173,1.5548037889039241,16.795454545454547,44.0,0.36400541271989173,3708,1149,739,269,44,1,199,136,314,39,7,32,5
NCT03760146.txt_accumulated_section58.txt,10.151289959839357,12.004337349397595,12.018690341365463,57.76258554216868,14.835469879518072,45.42200803212852,13.12916580968048,5.08,11.235405493975904,1055,38,6165,62,35,31,52,130,260,63,25,111,71,0,45,85,0,96,31,34,34,149,14,6,0,0,6,5,0,10,3,2,0,0,0,68,0,0,6,63,0,456,1,0,4.983935742971887,1.5230923694779117,19.92,50.0,0.3092369477911647,4964,1517,996,308,50,1,254,171,417,55,7,43,6
NCT03760146.txt_accumulated_section60.txt,10.410902781664522,12.38358855245238,12.112371134157947,57.12641219380238,15.055696722076082,45.91707244267831,13.26129220162153,5.215686274509804,11.20902009477435,1111,41,6507,67,36,37,53,137,276,67,29,116,76,0,49,88,0,101,33,34,34,153,14,6,0,0,6,5,0,10,3,2,0,0,0,77,0,0,10,66,0,483,1,0,4.991436726926737,1.522359657469077,20.607843137254903,51.0,0.2940057088487155,5246,1600,1051,309,51,1,266,179,436,60,7,46,6
NCT03760146.txt_accumulated_section64.txt,10.824741747319713,12.906238146446377,12.071645495682215,56.370124645615434,15.475373936846223,46.805878710854756,13.506062939587125,5.452830188679245,11.1971130348356,1222,48,7138,70,37,39,62,147,304,72,32,127,81,0,54,102,0,115,34,37,40,165,18,6,0,0,6,5,0,10,7,2,0,0,0,103,0,0,10,68,4,533,1,0,4.970639032815199,1.5164075993091537,21.849056603773583,53.0,0.29533678756476683,5756,1756,1158,342,53,1,289,195,475,64,7,51,6
NCT03796676.txt,20.808580770590314,26.001899375515492,10.146762714740191,39.185622422528596,25.32459055025333,74.23406386237775,16.1021626713557,11.444444444444445,11.894607128549547,960,45,5336,41,33,20,61,120,246,60,25,123,53,0,32,107,0,47,41,40,28,128,18,1,2,0,2,0,0,1,4,2,0,0,0,71,0,3,2,24,2,453,7,4,4.509013785790032,1.3531283138918346,52.388888888888886,2.5714285714285716,0.383881230116649,4252,1276,943,362,18,7,206,103,338,41,6,33,13
NCT03796676.txt_accumulated_section14.txt,19.946022187004754,24.448501767645986,10.566127862123615,38.51172619773256,24.296525661343413,71.20090210898452,16.330127819803817,11.0,11.699380117030355,642,28,3626,32,27,15,38,90,171,48,20,83,36,0,19,60,0,21,30,32,9,93,9,1,0,0,0,0,0,1,3,1,0,0,0,39,0,3,0,10,2,299,0,0,4.5879556259904914,1.4072900158478605,48.53846153846154,13.0,0.4294770206022187,2895,888,631,271,13,1,143,77,226,26,6,20,7
NCT03796676.txt_accumulated_section18.txt,20.78622049286641,25.73684824902724,10.422266316472115,37.58462256809341,25.384902723735408,73.83839169909209,16.638181696985853,11.533333333333333,11.879351154345008,786,33,4397,39,29,20,41,102,208,57,22,103,44,0,26,82,0,28,35,34,17,105,12,1,0,0,2,0,0,1,3,1,0,0,0,45,0,3,2,14,2,371,3,4,4.557717250324254,1.383916990920882,51.4,15.0,0.39299610894941633,3514,1067,771,303,15,1,173,93,278,33,6,27,11
NCT03796676.txt_accumulated_section20.txt,21.00283516646849,26.161059750297262,10.238954115338888,38.10213622175983,25.543430439952438,74.44121581450653,16.346347815039138,11.5,12.045157669441142,857,38,4768,39,30,20,48,108,221,58,24,113,46,0,30,89,0,41,37,35,25,114,13,1,0,0,2,0,0,1,4,1,0,0,0,64,0,3,2,18,2,400,7,4,4.524375743162901,1.3638525564803805,52.5625,16.0,0.3947681331747919,3805,1147,841,332,16,1,184,95,309,35,6,31,11
NCT03796676.txt_accumulated_section22.txt,21.30403453385735,26.630838219186906,10.123712649507123,37.979170156562105,25.81970233876683,75.39262934089298,16.21763527840518,11.647058823529411,11.972951414213002,930,42,5156,40,33,20,57,115,240,60,24,120,52,0,32,99,0,46,41,39,25,124,17,1,2,0,2,0,0,1,4,2,0,0,0,69,0,3,2,24,2,438,7,4,4.502738225629792,1.3515881708652793,53.705882352941174,17.0,0.3877327491785323,4111,1234,913,354,17,1,198,99,328,40,6,33,12
NCT03796676.txt_accumulated_section3.txt,42.66858044164037,53.34866456361724,11.315215201892745,-22.64631966351206,47.061619348054684,128.6950578338591,22.493588689617926,24.333333333333332,14.854853732912725,322,14,1845,15,14,10,23,48,89,29,7,39,22,0,8,31,0,5,13,15,5,44,7,1,0,0,0,0,0,0,3,1,0,0,0,8,0,0,0,3,2,150,0,0,4.659305993690852,1.444794952681388,105.66666666666667,3.0,0.5331230283911672,1477,458,317,169,3,1,73,38,120,16,5,9,6
NCT03796676.txt_accumulated_section5.txt,32.54130693069307,40.72460396039604,10.990942450495055,5.671019801980236,37.07247524752475,103.81980198019801,19.97056274847714,18.6,13.663140396039605,409,19,2329,17,17,10,30,59,112,33,13,49,25,0,12,38,0,12,17,19,6,53,8,1,0,0,0,0,0,1,3,1,0,0,0,19,0,3,0,6,2,189,0,0,4.618811881188119,1.4084158415841583,80.8,5.0,0.5,1866,569,404,202,5,1,93,48,154,18,5,13,6
NCT03828617.txt,8.16001838837709,9.861037031642574,11.258588724392819,65.64053590285113,12.951309033972983,42.19875832938863,11.866830868758715,4.224137931034483,10.582272246295016,1009,46,5804,52,38,29,67,129,251,50,19,102,71,0,32,105,0,76,36,35,26,145,20,0,0,0,0,5,0,3,6,4,0,0,0,46,0,0,4,43,8,444,0,0,4.910242872228089,1.4730728616684265,16.32758620689655,6.444444444444445,0.35691657866948256,4650,1395,947,338,58,9,245,152,368,60,6,32,7
NCT03828617.txt_accumulated_section42.txt,7.360526315789475,8.860588972431078,11.771021274436091,64.85201754385965,12.58546365914787,41.802005012531325,11.451542547285166,3.6904761904761907,11.091270426065163,575,23,3360,28,26,12,36,76,144,29,8,64,39,0,17,50,0,40,24,18,15,79,9,0,0,0,0,5,0,3,3,2,0,0,0,10,0,0,0,32,0,241,0,0,5.086466165413534,1.5263157894736843,12.666666666666666,42.0,0.39849624060150374,2706,812,532,212,42,1,155,100,230,32,5,17,6
NCT03828617.txt_accumulated_section60.txt,7.903657888710786,9.367841767803984,11.585981044080604,64.11005060682392,12.676308678726816,41.640393863063885,11.644493780856848,3.9272727272727272,10.616838346691093,850,36,4943,50,36,28,50,112,213,47,15,87,66,0,26,79,0,57,33,28,18,123,14,0,0,0,0,5,0,3,3,4,0,0,0,21,0,0,4,40,0,372,0,0,5.006297229219143,1.513853904282116,14.436363636363636,55.0,0.3589420654911839,3975,1202,794,285,55,1,216,137,315,55,6,26,7
NCT03828617.txt_accumulated_section62.txt,8.004511767134602,9.636300990916595,11.424668320231216,65.1860079479769,12.791288191577209,41.68920313790256,11.752550648647677,4.053571428571429,10.645625516102395,924,41,5338,50,37,28,58,119,230,49,17,94,68,0,29,89,0,70,35,29,23,133,16,0,0,0,0,5,0,3,6,4,0,0,0,42,0,0,4,42,4,402,0,0,4.956069364161849,1.4890173410404623,15.446428571428571,56.0,0.3583815028901734,4287,1288,865,310,56,1,227,143,342,57,6,29,7
NCT03835975.txt,9.421231186775227,11.253533185294842,11.917694044905012,60.25553540587222,14.191759190722923,45.23760177646188,12.710083124552245,4.936507936507937,11.27053547989144,1225,52,7201,69,37,31,75,154,306,58,38,122,80,0,47,121,0,112,28,41,28,177,26,2,0,0,0,5,0,2,10,1,0,0,0,68,0,4,5,65,8,526,4,0,4.9879101899827285,1.512089810017271,18.38095238095238,4.846153846153846,0.32642487046632124,5776,1751,1158,378,63,13,311,198,493,59,6,50,8
